宿のカギ,,1,,,
ブレー面,,1,,,
カーフェイのお面,,1,,,
月の涙,,1,,,
バクレツのお面,,1,,,
キータンのお面,,2,,,
母への速達をトイレの手に渡す,,2,,,
赤いクスリ,,2,,,
ムジュラの仮面が描かれた風船をすべて割る,,2,,,
3日目のやぐらの最上階に上る,,2,,,
写し絵の箱,,2,,,
ロマニーがお化けに連れ去られるシーンを見る,,3,,,
月を落とす,,3,,,
サコンを爆破する,,3,,,
エポナの歌,,3,,,
シャトーロマーニ,,3,,,
執事の息子にチェックする,,4,,,
500ルピーを保持する,,4,,,
キータンクイズのハートのかけら,,4,,,
預金も所持金も空にする,,4,,,
時の逆さ歌禁止,,4,,,
時の重ね歌禁止,,4,,,
タルミナ平原の宝箱をすべて開ける,,4,,,
グッドな剣orナイスな盾購入,,5,,,
ロマニーの寝顔を撮影する,,5,,,
異なるスタルチュラを5体倒す,,5,,,
特上ロース岩をエリア外に投げ捨てる,,5,,,
写し絵コンテストのハートのかけら,,5,,,
石ころのお面,,5,,,
勇者の弓,,5,,,
ギブドのお面,,5,,,
踊っているリーデッドの写真を撮る,,6,,,
フックショットのウィアードショット禁止,,6,,,
ウサギずきん,,6,,,
ゴロンの里のハートのかけら,,6,,,
宝箱屋のハートのかけら,,6,,,
タツノオトシゴ,,7,,,
沼の射的場のハートのかけら,,7,,,
漁師のジャンプゲームのハートのかけら,,7,,,
ボートクルーズを強制終了させる,,7,,,
隊長のボウシ,,7,,,
フェザーソード,,7,,,
ビーバーレースの空き瓶,,7,,,
海洋研究所のハートのかけら,,8,,,
嵐の歌,,8,,,
デク姫,,8,,,
ジャパスとセッションをする,,8,,,
海のクモ館のハートのかけら,,8,,,
海賊の砦のハートのかけら,,8,,,
ロックビルのはぐれ妖精5匹,,8,,,
トンガリ岩のハートのかけら,,8,,,
大バクダン,,8,,,
大バクダンで爆死する,,8,,,
街の射的場のハートのかけら,,9,,,
幽霊小屋のハートのかけら,,9,,,
アイアンナックを倒す,,9,,,
デク王とデク姫を一緒に撮る,,9,,,
最大のボム袋,,9,,,
ビックポウ,,9,,,
ゾーラホールのハートのかけら2つ,,9,,,
光の矢,,9,,,
炎の矢,,9,,,
手帳のリボンを6個つける,,10,,,
太陽のお面を奪取,,10,,,
ゴシップストーンに魔法の矢を当てる,,10,,,
6:00から18:00の間にスノーヘッドの神殿に入る,,10,,,
全ての墓をあばく,,10,,,
ドッグレースのハートのかけら,,10,,,
ウッドフォールのはぐれ妖精10匹,,10,,,
座長のお面,,10,,,
ガロのお面,,10,,,
ハニーとダーリンの店のハートのかけら,,11,,,
黄金のスタルチュラの魂を15個集める,,11,,,
イカーナ川を復活させる,,11,,,
ミラーシールド,,11,,,
氷の矢,,11,,,
ロマーニのお面,,11,,,
ブーさんのお面,,11,,,
グレートベイのはぐれ妖精5匹,,11,,,
ゾーラの卵を売る,,11,,,
手帳のリボンを8個つける,,12,,,
海賊の砦の宝箱をすべて開ける,,12,,,
チンクルからマップをすべて回収する,,12,,,
ぬけがらのエレジー,,12,,,
海賊の砦の卵をすべて回収する,,12,,,
ポストマンのハートのかけら,,12,,,
ウッドフォールの大妖精を復活させる,,12,,,
スノーヘッドのはぐれ妖精10匹,,12,,,
デクナッツのプレイスポットのハートのかけら,,13,,,
お面を6種類集める,,13,,,
井戸の下のすべてのドアを開錠する,,13,,,
ワートを倒す,,13,,,
赤・緑・青のクスリを保持する,,13,,,
グレートベイの神殿の水流を逆向きにする,,14,,,
手帳の写真をすべて埋める,,14,,,
ゲッコーを2体倒す,,14,,,
ゴメスを倒す,,14,,,
黄色以外の犬でドッグレースのハートのかけら入手,,14,,,
各アキンドナッツ近辺にあるハートのかけらすべて,,15,,,
手帳のリボンを10個つける,,15,,,
まことのお面,,15,,,
異なるウシ3頭からミルクをもらう,,15,,,
夜更かしのお面,,16,,,
めおとのお面,,16,,,
砂金,,16,,,
全てのフクロウ像を開放する,,16,,,
魔法のキノコ,,17,,,
お面を8種類集める,,17,,,
グレートベイのはぐれ妖精10匹,,17,,,
スノーヘッドの大妖精を復活させる,,17,,,
ロックビルのはぐれ妖精10匹,,18,,,
異なるウシ5頭からミルクをもらう,,18,,,
歌7つ,,18,,,
帽子系のお面を3つ集める,,18,,,
動物由来のお面を4種集める,,18,,,
沼と町それぞれの射的場のハートのかけら,,19,,,
手帳のロマニーにリボンをつける,,19,,,
金剛の剣,,19,,,
黄金のスタルチュラの魂を30個集める,,19,,,
お面を10種類集める,,20,,,
手帳のマニ屋のおじさんにリボンをつける,,20,,,
クリミアさんのハグ（あるいは200ルピー）,,20,,,
任意のはぐれ妖精20匹,,20,,,
歌8つ,,21,,,
グレートベイの大妖精を復活させる,,21,,,
ハート7つ,,21,,,
黄金のスタルチュラの魂40個,,21,,,
ロックビルの大妖精を復活させる,,21,,,
あきびん4つ,,22,,,
アイテム画面のアイテムを斜めに4つ揃える,,22,,,
異なるウシ8頭からミルクをもらう,,22,,,
神殿のボス鍵を3つ集める,,22,,,
案山子を10カ所出現させる,,23,,,
神殿のマップとコンパスをそれぞれ3つ集める,,23,,,
お面を12種類集める,,23,,,
隠しフクロウ像禁止,,23,,,
秘密のほこらのウィズローブを倒す,,24,,,
カエルの合唱団のハートのかけら,,24,,,
神殿のマップとコンパスをすべて集める,,24,,,
魔法の矢をすべて集める,,24,,,
お面を14種類集める,,25,,,
神殿のボス鍵をすべて集める,,25,,,
任意のはぐれ妖精30匹,,25,,,
あきびんに入るアイテムを10種類確保,,25,,,
